file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Proxy\RealPerformAction.java,StructuralPatterns.Proxy.RealPerformAction,performAction/1[java.lang.String],false,6,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMeal.java,CreationalPatterns.Builder.BurgerMeal,getTotalCost/0,false,12,1,2,1,1,2,1,7,1,1,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,7,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMeal.java,CreationalPatterns.Builder.BurgerMeal,showMeal/0,false,22,2,3,1,2,2,3,7,0,0,0,3,1,1,1,0,0,0,2,0,0,1,1,0,0,0,9,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMeal.java,CreationalPatterns.Builder.BurgerMeal,addItem/1[CreationalPatterns.Builder.Item],false,8,1,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\AllOutAttackTactics.java,BehavioralPatterns.State.AllOutAttackTactics,attack/1[BehavioralPatterns.State.TeamTactics],false,6,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\AllOutAttackTactics.java,BehavioralPatterns.State.AllOutAttackTactics,toString/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\AllOutAttackTactics.java,BehavioralPatterns.State.AllOutAttackTactics,defend/1[BehavioralPatterns.State.TeamTactics],false,11,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\MTW2Game.java,BehavioralPatterns.Template.MTW2Game,startGame/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\MTW2Game.java,BehavioralPatterns.Template.MTW2Game,endGame/0,false,16,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\MTW2Game.java,BehavioralPatterns.Template.MTW2Game,activateGame/0,false,6,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Factory\IShape.java,CreationalPatterns.Factory.IShape,draw/0,false,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Factory\IShape.java,CreationalPatterns.Factory.IShape,area/0,false,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\VegeterianMealFactory.java,CreationalPatterns.AbstractFactory.VegeterianMealFactory,createMainCourse/0,false,6,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\VegeterianMealFactory.java,CreationalPatterns.AbstractFactory.VegeterianMealFactory,createSideDish/0,false,11,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Strategy\DirectFlightNavigation.java,BehavioralPatterns.Strategy.DirectFlightNavigation,"getNavigationPath/2[java.lang.String,java.lang.String]",false,6,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\ComputerGame.java,BehavioralPatterns.Template.ComputerGame,endGame/0,false,20,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\ComputerGame.java,BehavioralPatterns.Template.ComputerGame,activateGame/0,false,14,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\ComputerGame.java,BehavioralPatterns.Template.ComputerGame,playGame/0,false,7,1,4,1,3,1,3,5,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\ComputerGame.java,BehavioralPatterns.Template.ComputerGame,startGame/0,false,17,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Composite\FileItem.java,StructuralPatterns.Composite.FileItem,Add/1[StructuralPatterns.Composite.StoredItem],false,11,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Composite\FileItem.java,StructuralPatterns.Composite.FileItem,remove/1[StructuralPatterns.Composite.StoredItem],false,16,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Composite\FileItem.java,StructuralPatterns.Composite.FileItem,getName/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Composite\FileItem.java,StructuralPatterns.Composite.FileItem,FileItem/1[java.lang.String],true,6,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Composite\FileItem.java,StructuralPatterns.Composite.FileItem,printContainingFiles/1[int],false,21,0,0,0,0,2,2,6,0,1,1,2,0,0,1,0,0,0,2,1,1,1,1,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Observer\IInvestor.java,BehavioralPatterns.Observer.IInvestor,buy/1[BehavioralPatterns.Observer.Stock],false,5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Observer\IInvestor.java,BehavioralPatterns.Observer.IInvestor,"update/2[BehavioralPatterns.Observer.Stock,double]",false,4,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Observer\IInvestor.java,BehavioralPatterns.Observer.IInvestor,sell/1[BehavioralPatterns.Observer.Stock],false,6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Archer.java,CreationalPatterns.Prototype.Archer,showUnit/0,false,12,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,5,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Archer.java,CreationalPatterns.Prototype.Archer,addUnit/0,false,20,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Archer.java,CreationalPatterns.Prototype.Archer,Archer/0,true,5,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,4,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMealBuilder.java,CreationalPatterns.Builder.BurgerMealBuilder,prepareLambChipsCoke/0,false,13,4,6,1,5,1,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMealBuilder.java,CreationalPatterns.Builder.BurgerMealBuilder,prepareBeefSaladsBeer/0,false,21,4,5,0,5,1,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMealBuilder.java,CreationalPatterns.Builder.BurgerMealBuilder,prepareVeggieChipsBeer/0,false,29,4,6,1,5,1,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\BurgerMealBuilder.java,CreationalPatterns.Builder.BurgerMealBuilder,prepareBeefChipsCoke/0,false,5,4,6,1,5,1,1,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\Pasta.java,CreationalPatterns.AbstractFactory.Pasta,describe/0,false,6,1,1,0,1,1,2,3,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\Pasta.java,CreationalPatterns.AbstractFactory.Pasta,type/0,false,11,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Factory\Rectangle.java,CreationalPatterns.Factory.Rectangle,area/0,false,20,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Factory\Rectangle.java,CreationalPatterns.Factory.Rectangle,"Rectangle/2[double,double]",true,8,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Factory\Rectangle.java,CreationalPatterns.Factory.Rectangle,draw/0,false,14,1,1,0,1,1,2,3,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\Salad.java,CreationalPatterns.AbstractFactory.Salad,describe/0,false,6,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\ParkTheBusTactics.java,BehavioralPatterns.State.ParkTheBusTactics,attack/1[BehavioralPatterns.State.TeamTactics],false,6,2,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\ParkTheBusTactics.java,BehavioralPatterns.State.ParkTheBusTactics,toString/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\State\ParkTheBusTactics.java,BehavioralPatterns.State.ParkTheBusTactics,defend/1[BehavioralPatterns.State.TeamTactics],false,11,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\AbstractFactory\ChickenSoup.java,CreationalPatterns.AbstractFactory.ChickenSoup,describe/0,false,6,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Command\User.java,BehavioralPatterns.Command.User,undo/1[int],false,30,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Command\User.java,BehavioralPatterns.Command.User,redo/1[int],false,34,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Command\User.java,BehavioralPatterns.Command.User,printCalculatorValue/0,false,38,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Command\User.java,BehavioralPatterns.Command.User,"compute/2[char,double]",false,13,5,6,1,5,5,1,16,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Command\User.java,BehavioralPatterns.Command.User,User/0,true,8,2,3,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\AOE2Game.java,BehavioralPatterns.Template.AOE2Game,startGame/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\AOE2Game.java,BehavioralPatterns.Template.AOE2Game,endGame/0,false,16,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\BehavioralPatterns\Template\AOE2Game.java,BehavioralPatterns.Template.AOE2Game,activateGame/0,false,6,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\Main\Main.java,Main.Main,main/1[java.lang.String[]],false,46,44,67,0,67,10,47,246,0,58,1,47,0,0,9,0,0,1,95,24,61,11,1,0,0,0,198,9,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\Patty.java,CreationalPatterns.Builder.Patty,price/0,false,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Builder\Patty.java,CreationalPatterns.Builder.Patty,name/0,false,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Infantry.java,CreationalPatterns.Prototype.Infantry,Infantry/0,true,5,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,4,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Infantry.java,CreationalPatterns.Prototype.Infantry,showUnit/0,false,12,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,5,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\CreationalPatterns\Prototype\Infantry.java,CreationalPatterns.Prototype.Infantry,addUnit/0,false,20,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Adapter\IUsFormat.java,StructuralPatterns.Adapter.IUsFormat,getSpeed/0,false,4,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\PROJECTS\DesignPatternsJavamain\DesignPatternsJava-main\StructuralPatterns\Adapter\IUsFormat.java,StructuralPatterns.Adapter.IUsFormat,getWeight/0,false,5,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
